연도,월,전국소득대비 주택가격 비율,서울소득대비 주택가격 비율,부산소득대비 주택가격 비율,대구소득대비 주택가격 비율,인천소득대비 주택가격 비율,광주소득대비 주택가격 비율,대전소득대비 주택가격 비율,울산소득대비 주택가격 비율,세종소득대비 주택가격 비율,경기소득대비 주택가격 비율,강원소득대비 주택가격 비율,충북소득대비 주택가격 비율,충남소득대비 주택가격 비율,전북소득대비 주택가격 비율,전남소득대비 주택가격 비율,경북소득대비 주택가격 비율,경남소득대비 주택가격 비율,제주소득대비 주택가격 비율,평균 연소득 대비 전국 평균 대출금액,서울 평균 연소득 대비 평균 대출금액,부산 평균 연소득 대비 평균 대출금액,대구 평균 연소득 대비 평균 대출금액,인천 평균 연소득 대비 평균 대출금액,광주 평균 연소득 대비 평균 대출금액,대전 평균 연소득 대비 평균 대출금액,울산 평균 연소득 대비 평균 대출금액,세종 평균 연소득 대비 평균 대출금액,경기 평균 연소득 대비 평균 대출금액,강원 평균 연소득 대비 평균 대출금액,충북 평균 연소득 대비 평균 대출금액,충남 평균 연소득 대비 평균 대출금액,전북 평균 연소득 대비 평균 대출금액,전남평균 연소득 대비 평균 대출금액,경북 평균 연소득 대비 평균 대출금액,경남 평균 연소득 대비 평균 대출금액,제주 평균 연소득 대비 평균 대출금액
2015,12,5.66,7.21,5.74,6.19,5.8,5.36,5.21,5.2,5.21,6.04,4.72,4.68,4.49,4.17,3.78,4.5,5.05,5.53,2.45,2.98,2.49,2.52,2.45,2.18,2.28,2.15,2.17,2.56,1.95,2.11,2.02,1.88,1.67,1.99,2.14,2.54
2016,01,5.45,7.25,5.81,6.53,5.55,4.74,4.91,5.09,6.13,5.91,4.01,4.5,4.18,3.91,3.56,4.63,4.99,5.12,2.22,2.81,2.42,2.53,2.44,2.02,2.12,2.14,2.39,2.38,1.74,1.83,1.81,1.63,1.75,1.71,2.05,2.29
2016,02,5.53,7,5.67,6.29,5.87,4.91,4.99,5.43,5.13,6.03,3.9,4.37,4.48,4,4.26,4.76,5.05,5.88,2.37,2.93,2.27,2.49,2.42,2.12,2.25,2.3,2.38,2.6,1.82,1.88,2.15,1.71,1.88,2.13,2.17,2.67
2016,03,5.29,7.02,5.53,6.04,5.88,5.06,4.61,4.94,5.73,5.62,3.91,4.07,3.73,4.05,3.85,4.68,4.84,5.21,2.33,3.02,2.42,2.52,2.53,2.22,2.14,2.09,2.31,2.42,1.81,1.91,1.78,1.87,1.79,2.11,2.22,2.36
2016,04,5.38,6.79,5.51,5.65,5.88,5.43,4.82,5.15,5.93,5.62,4.32,4.39,4.29,3.99,4.06,4.21,4.62,6.35,2.44,3.01,2.4,2.44,2.73,2.51,2.19,2.32,2.58,2.53,1.92,2.1,2.03,1.9,1.97,2,2.15,2.77
2016,05,5.45,6.92,5.66,5.92,5.73,5.1,5.05,4.88,5.64,5.62,4.13,4.46,4.61,3.72,3.9,4.56,4.92,6.09,2.43,2.93,2.55,2.43,2.7,2.32,2.24,2.04,2.65,2.49,1.76,2.19,2.14,1.75,1.88,2.19,2.25,2.6
2016,06,5.53,6.78,5.75,5.98,5.84,4.74,5.07,4.95,5.26,5.73,4.48,4.37,4.35,4.15,3.89,4.24,4.77,6.03,2.58,2.97,2.63,2.79,2.85,2.24,2.41,2.06,2.44,2.71,2.22,2.06,2.11,2.16,2.06,1.84,2.23,3.17
2016,07,5.58,6.99,5.49,6.04,5.76,4.9,4.57,4.76,5.49,5.94,4.1,4.56,4.27,4.06,4.17,4.04,4.73,5.38,2.68,3.06,2.69,2.99,2.87,2.37,2.12,2.24,2.85,2.83,2.2,2.26,2.15,2.07,2.19,2.06,2.29,2.73
2016,08,5.59,7.05,5.53,6.2,5.76,5.09,4.68,4.99,5.57,6,4.25,4.41,4.25,3.99,4.1,4.19,4.71,5.85,2.65,3.06,2.73,2.97,2.8,2.45,2.21,2.28,2.72,2.78,2.18,2.19,2.29,2.1,2.17,2.22,2.3,2.87
2016,09,5.82,7.55,6.02,6.19,6.11,5.4,4.86,4.92,5.92,6.11,4.21,4.42,4.52,4.04,4.04,4.25,4.98,6.5,2.73,3.24,2.83,2.81,2.96,2.68,2.39,2.2,2.91,2.85,2.07,2.16,2.38,2.06,2.11,2.1,2.47,3.02
2016,10,5.86,7.47,6.2,6.05,5.99,5.15,4.69,5.03,5.66,6.09,4.46,4.62,4.4,4.07,4.23,4.28,5.14,5.66,2.75,3.17,2.9,2.9,2.94,2.53,2.27,2.25,2.75,2.88,2.19,2.36,2.18,2.08,2.2,2.14,2.53,2.75
2016,11,5.9,7.64,5.87,5.94,5.91,5.18,4.98,5.26,5.65,6.32,4.45,4.28,4.48,4.42,4.19,4.36,4.94,5.63,2.91,3.43,2.94,3.04,3.05,2.65,2.52,2.52,2.61,3.09,2.32,2.29,2.36,2.32,2.26,2.32,2.61,3.07
2016,12,5.84,7.88,6.02,6.11,6.14,5.46,5.2,5.46,6.14,5.81,4.22,4.54,4.76,4.73,4.41,4.37,5.05,6.57,2.93,3.58,3.16,3.18,3.19,2.81,2.81,2.79,3,2.85,2.26,2.49,2.58,2.44,2.43,2.35,2.71,3.59
2017,01,6.24,8.5,6.72,5.93,6.32,5.37,5.14,5.12,6.3,6.31,4.45,4.78,5.02,4.45,4.34,4.67,5.11,6.39,3.03,3.75,3.17,2.95,3.13,2.62,2.58,2.82,2.73,3.08,2.41,2.58,2.71,2.3,2.23,2.56,2.56,3.42
2017,02,5.99,8.04,6.74,5.66,6.56,5.65,5.13,5.26,5.94,6.27,4.35,4.83,4.61,4.25,3.94,4.55,5.03,6.48,2.95,3.5,3.12,2.95,3.2,2.96,2.66,2.63,2.87,3.09,2.33,2.66,2.35,2.34,2.04,2.46,2.61,3.55
2017,03,5.87,7.51,6.03,5.54,6.34,5.64,4.94,5.32,5.78,6.55,4.18,4.67,4.67,4.02,4.04,4.56,4.98,6.95,2.91,3.45,2.87,2.94,3.12,2.79,2.51,2.67,2.78,3.17,2.16,2.41,2.46,2.18,2.19,2.47,2.57,3.62
2017,04,5.63,7.2,5.85,5.66,5.66,5.11,5.37,5.74,6.24,6.11,4.28,4.42,4.44,3.98,3.94,4.43,5.09,6.88,2.83,3.33,2.92,2.86,2.87,2.7,2.74,3,3.16,2.97,2.11,2.43,2.41,2.08,2.18,2.42,2.7,3.56
2017,05,5.73,7.22,5.75,5.97,5.58,5.16,5.56,5.26,6.02,6.12,4.31,4.25,4.5,4.21,3.99,4.12,5.54,6.5,2.88,3.28,2.92,2.97,2.95,2.64,2.91,2.71,3.17,3.01,2.25,2.25,2.42,2.3,2.1,2.23,2.92,3.26
2017,06,5.93,7.7,6.24,6.18,5.91,5.19,5.37,5.6,6.2,6.38,4.71,4.32,4.62,4.52,4.12,4.29,5.37,6.45,2.9,3.4,3,2.89,2.96,2.6,2.79,2.67,3,3.1,2.22,2.25,2.41,2.43,2.16,2.31,2.85,3.17
2017,07,5.88,8.01,6.4,5.88,6.04,5.17,5.37,5.34,6.5,6.37,4.73,4.58,4.91,4.66,4.01,4.79,5.26,6.12,2.87,3.48,3.06,2.75,2.96,2.54,2.72,2.48,2.98,3.05,2.42,2.2,2.5,2.46,2.17,2.72,2.71,2.76
2017,08,6.16,8.22,6.45,5.86,6.06,5.57,5.34,5.81,6.33,6.57,4.3,4.5,4.92,4.38,4.16,5.18,5.86,6.87,2.92,3.5,3,2.92,2.89,2.75,2.7,2.65,2.61,3.05,2.07,2.23,2.55,2.35,2.15,2.81,2.89,2.52
2017,09,6.14,8.07,6.25,5.97,6.32,5.36,5.78,5.67,6.3,6.62,4.32,4.4,4.94,4.37,4.75,5.05,5.64,6.7,2.95,3.36,2.95,2.89,2.98,2.71,3.03,2.9,2.75,3.14,2.08,2.21,2.56,2.3,2.45,2.78,2.91,2.7
2017,10,6.18,8.06,6.52,6.16,6.45,5.43,5.41,5.88,5.88,6.69,4.85,4.39,5.06,3.97,4.68,4.7,5.26,6.16,3.07,3.56,3.14,3.16,3.21,2.86,2.74,3,2.86,3.23,2.81,2.36,2.85,2.07,2.47,2.67,2.82,3.06
2017,11,6.19,8.22,6.2,6.33,6.66,5.41,5.23,5.76,6.87,6.85,5.03,4.5,4.79,4.64,4.01,4.65,5.27,6.68,3.11,3.57,3.04,3.24,3.27,2.86,2.73,2.89,3.14,3.4,2.73,2.42,2.65,2.55,2.18,2.73,2.77,3.44
2017,12,6.23,8.5,6.06,6.59,6.61,5.43,5.44,5.61,6.72,6.66,4.9,4.62,4.84,4.94,4.22,4.58,5.44,6.49,3.14,3.74,3.04,3.34,3.3,2.81,2.98,3.01,2.97,3.27,2.69,2.77,2.72,2.71,2.28,2.65,2.88,3.69
2018,01,6.22,8.32,6.14,6.42,6.85,5.64,5.58,5.89,7.34,6.64,4.59,4.48,5.3,5.44,4.15,4.55,5.37,5.73,3.1,3.62,2.92,3.08,3.27,3.07,2.99,2.94,3.78,3.22,2.43,2.67,2.94,2.92,2.21,2.67,2.91,2.92
2018,02,6.26,8.33,6.59,6.55,6.61,5.51,5.21,5.72,6.86,6.7,4.77,4.84,5.19,5.35,4.42,4.65,5.43,6.4,3.13,3.54,3.23,3.27,3.22,2.96,2.68,3.02,3.47,3.25,2.62,2.75,2.98,2.93,2.44,2.68,2.91,3.5
2018,03,6.33,8.28,6.44,6.3,6.31,5.54,5.44,5.29,6.61,6.8,4.12,5.27,5.26,5.32,4.68,4.63,5.31,6.31,3.16,3.67,3.2,3.14,3.1,2.99,2.82,2.74,3.39,3.27,2.31,3.02,2.94,2.92,2.54,2.68,2.9,3.1
2018,04,6,8.11,6.21,6.21,6.5,5.38,5.35,5.02,6.44,6.53,4.33,4.82,5.05,4.69,3.95,4.38,5.2,6.12,3.02,3.52,3.1,3.14,3.1,2.93,2.85,2.82,3.11,3.17,2.41,2.74,2.89,2.53,2.21,2.53,2.84,2.91
2018,05,5.84,7.75,5.91,5.98,5.96,5.32,5.34,4.83,6.02,6.39,4.49,4.33,4.71,4.07,4,4,4.96,5.97,2.92,3.46,2.96,2.97,2.9,2.72,2.82,2.55,2.88,3.09,2.63,2.52,2.72,2.24,2.16,2.28,2.7,3.26
2018,06,5.75,7.68,5.54,6.05,5.8,4.84,5.24,4.9,6.61,6.33,4.01,4.16,4.85,3.99,4.29,4.55,5,5.6,2.93,3.4,2.73,3.05,2.91,2.6,2.86,2.6,3.27,3.14,2.36,2.36,2.74,2.19,2.34,2.64,2.81,2.86
2018,07,5.7,7.49,5.63,5.74,5.99,5.23,5.17,4.84,6.86,6.34,4,3.98,4.46,4.14,4.26,4.26,4.63,5.98,2.89,3.38,2.8,2.93,3.01,2.81,2.82,2.74,3.13,3.08,2.3,2.29,2.56,2.37,2.35,2.5,2.68,3
2018,08,5.72,7.56,5.52,5.77,5.41,5.11,5.41,5.06,6.46,6.17,4.07,4.64,4.51,4.5,4.36,4.73,4.93,5.07,2.87,3.44,2.47,2.8,2.7,2.75,2.91,2.8,3.31,2.98,2.35,2.66,2.62,2.49,2.31,2.67,2.74,2.5
2018,09,5.7,7.39,5.68,6.01,5.41,5.17,5.16,4.75,6.32,6.3,4.39,4.6,4.43,3.99,4.24,4.41,4.99,5.43,2.86,3.3,2.74,3.04,2.64,2.55,2.62,2.37,3.21,3.1,2.52,2.66,2.49,2.27,2.36,2.47,2.64,2.69
2018,10,5.94,7.73,5.83,6.04,6.01,5.37,5.17,5.41,7.2,6.43,4.46,5.01,4.86,4.24,4.47,4.35,4.63,6.03,2.96,3.5,2.83,2.87,2.92,2.78,2.66,2.81,3.34,3.12,2.44,2.83,2.75,2.39,2.58,2.43,2.52,3.08
2018,11,6,7.83,6.01,6.33,6.3,5.62,5.2,5.89,6.92,6.51,4.53,4.86,4.97,4.51,4.39,4.37,4.92,6.02,3.02,3.63,2.81,3.18,3.03,2.95,2.75,2.95,3.45,3.17,2.52,2.8,2.81,2.45,2.43,2.44,2.71,3.22
2018,12,5.87,7.87,6.09,6.36,6.18,5.19,5.41,5.73,7.36,6.51,4.5,4.9,4.75,4.29,4.3,4.67,4.82,5.42,3.05,3.74,3.02,3.19,3.22,2.67,2.89,3.02,3.11,3.2,2.56,2.94,2.68,2.4,2.49,2.84,2.72,3.16
2019,01,5.76,7.81,6.28,6.39,6.12,5.61,5.1,5.44,6.27,6.39,4.32,4.65,4.45,4.7,4.08,4.79,5.14,5.64,2.97,3.58,2.94,3.08,3.16,2.92,2.73,3.14,2.61,3.16,2.56,2.68,2.5,2.67,2.18,2.87,2.79,2.74
2019,02,5.85,7.74,6.61,6.24,6.28,5.42,5.47,5.59,6.44,6.59,4.52,4.68,4.61,4.68,4.03,4.58,5.1,5.96,3.04,3.69,3.19,3.14,3.19,2.8,2.97,3.02,3.06,3.26,2.74,2.74,2.57,2.67,2.39,2.73,2.89,2.86
2019,03,5.78,8.06,6.29,6.02,6.22,5.51,4.98,5.73,6.55,6.42,4.5,4.18,4.48,4.57,4.26,4.52,5.25,5.65,2.97,3.59,3.02,2.89,3.15,2.87,2.66,3.01,3.27,3.17,2.43,2.38,2.52,2.59,2.34,2.6,3.01,3.27
2019,04,5.69,7.73,5.98,5.89,5.71,5.11,5.22,5.48,6.02,6.51,4.37,3.96,4.5,4.15,4.21,4.03,5.18,5.91,2.87,3.36,2.95,2.91,2.92,2.62,2.7,2.8,3.02,3.11,2.42,2.26,2.46,2.44,2.36,2.42,2.93,2.77
2019,05,5.63,7.41,5.99,6.23,5.78,5.52,5.13,5.46,6.63,6.34,4.28,4.38,4.29,4.03,4.45,4.11,5.02,5.79,2.87,3.53,2.94,3.11,2.96,2.73,2.75,2.72,3.37,3.04,2.61,2.5,2.38,2.28,2.5,2.35,2.79,2.87
2019,06,5.79,7.76,6.24,6.27,5.99,5.53,5.25,5.37,6.35,6.35,4.43,4.08,4.24,4.38,4.3,4.49,5.17,5.3,2.97,3.55,2.96,3.07,3.01,2.89,2.71,2.92,3.12,3.21,2.63,2.27,2.46,2.49,2.44,2.52,2.82,2.81
2019,07,5.79,7.89,5.83,6.39,5.91,5.52,5.35,4.98,6.49,6.33,4.25,4.03,4.26,4.39,4.21,3.96,4.95,5.7,2.98,3.77,2.9,3.18,3.06,2.95,2.84,2.74,2.98,3.19,2.47,2.32,2.45,2.42,2.42,2.28,2.67,3.17
2019,08,5.8,8.19,6.01,5.88,6.1,5.58,5.1,5.05,6.75,6.34,4.23,4.7,4.63,4.08,4.31,4.31,4.78,6.24,3.03,3.86,3.09,2.96,3.19,2.91,2.69,2.75,3.29,3.24,2.53,2.79,2.71,2.29,2.5,2.41,2.66,3.22
2019,09,5.92,8.27,6.1,6.07,5.96,5.63,5.44,5.07,6.41,6.57,4,4.53,4.43,4.13,4.28,4.34,4.68,6.67,3.1,3.98,3.07,3.15,3.17,2.99,2.95,2.72,3.12,3.41,2.25,2.64,2.46,2.32,2.48,2.46,2.63,3.28
2019,10,5.54,8.45,5.71,6.28,5.81,5.52,4.86,4.88,6.76,6.21,3.83,4.37,4,4.1,3.95,3.92,4.42,4.82,2.84,4.01,2.81,3.12,3.02,2.85,2.49,2.59,3.25,3.15,1.96,2.48,2.17,2.18,2.11,2.14,2.4,2.44
2019,11,4.92,7.82,5.21,5.78,5.09,5.09,4.44,4.17,6.45,5.59,3.74,3.59,3.72,3.7,3.66,3.55,3.94,5.19,2.46,3.52,2.57,2.8,2.6,2.51,2.22,2.19,2.9,2.77,1.95,1.94,2.02,1.97,1.87,1.89,2.08,2.43
2019,12,4.99,6.58,5.08,5.64,5.06,5.12,5.01,4.33,6.68,5.38,4.04,3.83,3.83,3.91,4.1,3.61,4.36,5.71,2.51,3.03,2.49,2.71,2.58,2.54,2.45,2.25,2.97,2.71,2.14,2.03,2.03,2.05,2.13,1.87,2.33,2.64
2020,01,4.85,6.15,5.16,5.53,4.65,5.05,4.85,4.4,6.42,5.08,4.08,3.8,3.83,4.01,3.86,3.84,4.39,5.31,2.46,2.95,2.49,2.64,2.38,2.42,2.37,2.27,3.1,2.62,2.19,2.01,2.02,2.11,1.95,2.05,2.28,2.45
2020,02,5.13,6.4,5.58,5.52,5.02,5.13,4.95,4.54,7.28,5.5,4.18,4.14,4.06,4.05,3.96,3.91,4.26,5.23,2.59,3.13,2.77,2.62,2.54,2.49,2.41,2.38,3.57,2.82,2.19,2.2,2.11,2.12,1.93,2.04,2.2,2.35
2020,03,5.43,6.57,5.74,5.73,5.34,5.57,5.01,4.45,7.12,5.85,4.37,4.54,4.35,4.3,4.61,4.16,4.59,5.43,2.73,3.2,2.75,2.74,2.64,2.87,2.34,2.23,3.33,3,2.35,2.49,2.3,2.18,2.52,2.1,2.37,2.56
2020,04,6.14,8.04,6.28,6.34,6.16,5.74,6.05,5.15,7.51,6.63,4.45,4.5,4.51,4.28,4.27,4.39,4.65,5.48,3.13,3.92,3.13,3.2,3.05,2.95,2.93,2.65,3.42,3.39,2.51,2.51,2.47,2.39,2.45,2.37,2.49,2.71
2020,05,6.24,8.24,6.38,6.51,6.32,5.72,5.87,5,7.31,7.03,4.53,4.24,4.73,4.65,4.13,4.39,5.02,5.94,3.17,4,3.16,3.23,3.22,2.95,2.82,2.65,3.15,3.49,2.64,2.33,2.69,2.61,2.24,2.44,2.72,3.05
2020,06,6.1,8.28,6.19,6.58,6.4,5.93,5.78,5.43,7.1,6.67,4.48,4.17,4.57,4.72,4.46,4.37,4.75,6.69,3.24,4.16,3.3,3.46,3.36,3.25,2.95,2.89,3.1,3.46,2.69,2.45,2.64,2.73,2.58,2.46,2.66,3.41
2020,07,6.15,8.54,6.38,6.21,6.23,5.68,5.86,5.24,8.06,6.83,4.15,4.16,4.31,4.51,4.61,4.26,4.89,6.62,3.31,4.33,3.35,3.37,3.3,3.12,2.9,2.72,3.83,3.65,2.55,2.34,2.54,2.62,2.75,2.43,2.83,3.34
2020,08,6.46,8.55,6.56,6.69,6.4,5.71,6.05,5.58,7.98,6.95,4.27,4.21,4.62,5.09,5.05,4.51,5.18,6.83,3.46,4.47,3.47,3.46,3.38,3.08,3.22,2.97,3.86,3.69,2.53,2.37,2.67,2.88,2.98,2.56,2.89,3.68
2020,09,6.73,9.14,6.41,6.61,7.05,6.09,5.96,5.86,8.74,7.47,4.78,5.25,4.64,4.97,5.27,4.83,5.01,6.3,3.52,4.52,3.34,3.39,3.58,3.31,3.07,3.16,4.16,3.83,2.88,3.04,2.6,2.8,3.01,2.79,2.8,3.5
2020,10,6.62,8.79,6.65,6.98,6.99,5.93,6.42,5.44,8.63,7.23,4.55,4.58,4.65,4.68,4.81,4.57,4.97,6.07,3.5,4.45,3.51,3.69,3.67,3.29,3.4,2.97,3.95,3.76,2.75,2.6,2.7,2.7,2.87,2.58,2.81,3.21
2020,11,6.47,8.62,6.62,6.63,6.52,6.16,6.52,5.69,8.93,7.34,4.75,5.05,4.7,4.78,4.99,5,5.14,6.28,3.49,4.46,3.61,3.55,3.51,3.46,3.3,3.01,4.07,3.82,2.86,2.84,2.77,2.74,3.06,2.9,2.96,3.63
2020,12,6.5,8.68,6.61,6.58,7.07,5.64,6.31,5.73,8.12,7.27,4.45,5.14,4.96,4.74,5.09,5.4,5.36,6.01,3.52,4.49,3.61,3.6,3.8,3.19,3.44,3.2,3.65,3.82,2.71,2.88,2.9,2.67,3.02,3.02,3.04,3.31
2021,01,6.65,8.49,6.64,6.8,7.03,6.15,6.73,5.49,8.94,7.54,4.82,5.13,4.91,4.53,4.88,5.14,5.24,5.96,3.58,4.48,3.58,3.62,3.75,3.42,3.69,2.94,4.67,3.95,2.85,2.9,2.79,2.62,2.94,2.96,2.96,3.28
2021,02,6.84,9.03,6.77,6.77,7.3,6.54,7.11,5.82,10.46,7.69,4.82,5.1,4.96,4.84,4.88,4.97,5.49,6.24,3.68,4.44,3.69,3.61,3.94,3.61,3.72,3.17,5.03,4.08,2.84,2.93,2.91,2.81,2.86,2.93,3.13,3.27
2021,03,6.96,9.25,6.42,6.92,7.32,6.41,6.92,6.14,10.53,7.81,4.81,5.2,5.15,4.92,4.82,5.03,5.27,6.64,3.73,4.5,3.51,3.65,3.93,3.55,3.73,3.28,5.06,4.12,2.88,2.89,2.95,2.78,2.83,2.95,3.12,3.5
2021,04,7.01,9.09,6.77,7.3,7.58,6.57,7.15,5.78,9.73,7.83,4.97,5.1,5.16,4.87,4.87,6.42,5.28,6.33,3.77,4.57,3.73,3.92,4.1,3.6,3.85,3.18,4.28,4.13,3.02,2.91,3,2.68,2.83,3.48,3.06,3.46
2021,05,7.05,8.98,7.03,7.22,7.7,6.5,7.03,6.09,10.3,7.9,4.86,4.86,5.06,4.79,4.78,5.72,5.28,7.5,3.87,4.76,3.9,3.9,4.26,3.59,3.83,3.36,5.31,4.26,2.92,2.82,2.93,2.65,2.86,3.2,2.97,4.01
2021,06,6.79,8.79,6.83,6.69,7.29,6.6,7.06,5.69,9.95,7.84,4.7,5.34,5.02,5.72,5.02,5.57,5.26,6.35,3.71,4.61,3.77,3.55,3.87,3.65,3.92,3.24,4.96,4.22,2.74,2.97,2.96,3.03,2.99,3.18,3.01,3.4
2021,07,6.98,9.11,7.68,6.82,7.65,6.44,7.25,5.52,8.31,8.26,5.23,4.9,5.44,4.81,5.6,5.09,5.45,6.78,3.8,4.78,4.17,3.96,4.17,3.52,3.86,3.08,3.91,4.31,2.91,2.78,3.27,2.68,3.29,2.96,3.04,3.67
2021,08,6.74,8.41,7.32,7.08,7.37,6.73,7.73,5.99,9.31,7.94,5.16,5,5.35,5.13,5.06,5.22,5.71,7.2,3.71,4.44,3.99,3.89,3.95,3.69,4.1,3.32,5.03,4.25,3.11,2.9,3.06,2.94,2.98,3.1,3.23,4.12
2021,09,6.7,8.76,7.75,6.99,7.83,6.56,7.14,6.08,8.27,8.14,4.71,5.02,5.52,4.97,5.88,4.81,5.49,7.58,3.63,4.42,4.05,3.81,3.82,3.68,3.72,3.5,4.11,4.27,2.79,2.72,3.15,2.96,3.52,2.88,3.06,3.86
2021,10,6.69,8.55,6.91,7.67,8.92,7.17,6.72,6.65,10.44,8.54,5.04,4.25,5.39,5.1,4.88,4.91,5.14,7.64,3.67,4.74,3.74,3.96,4.59,3.89,4.1,3.63,4.85,4.53,2.98,2.58,2.99,2.71,3.11,2.87,2.98,4.59
2021,11,7.1,0,10.75,15.29,12.03,7.47,7.11,7.42,0,8.23,3.8,3.02,6.24,4.6,5.19,6.41,7.21,10.59,3.8,0,4.04,9.01,6.64,4.19,4.54,4.27,0,4.36,2.28,1.71,3.89,1.89,2.69,3.47,3.65,6.62
